J1548-5607 15:48:44.03 3 -56:07:33.9 5 325.86 -1.36 0.170933992695 5 10.736 3 51138.000 315.5 4 * 0 6.95 * 0 1.0 1 0000040000 pksmb
J1549+21 15:49:41 20 +21:15 5 34.66 49.14 1.262471219 1 0 0 49432.5 55 10 * 0 +2.33 * 0 * 0 0000020000 ar4
J1549-4848 15:49:21.154 4 -48:48:37.44 8 330.49 4.30 0.288346763122 2 14.1089 3 48736.0000 55.983 8 -15 8 1.54 17 0 1.9 0 0000044000 pks70,pksmb
J1549-5722 15:49:47.9 1 -57:22:02 1 325.20 -2.42 0.49777239400 8 0.047 10 51685.000 102 4 * 0 2.93 * 0 0.10 2 0000040000 pksmb
J1550-5242 15:50:02.95 5 -52:42:07.0 8 328.14 1.20 0.74965894957 4 17.774 6 51335.000 337.7 18 * 0 6.67 * 0 0.32 4 0000040000 pksmb
J1550-5317 15:50:04.8 1 -53:17:21 2 327.78 0.74 1.42112434544 13 0.935 11 51535.000 600 8 * 0 8.45 * 0 0.40 5 0000040000 pksmb
J1551-5310 15:51:41.25 6 -53:10:59.6 8 328.03 0.67 0.453394164640 11 195.13 9 52204.00000 493 2 * 0 7.52 * 0 0.54 6 * *
J1553-5456 15:53:59.6 4 -54:56:06 7 327.19 -0.90 1.0813282469 15 15.65 6 43558.0118 210 7 * 0 4.41 13 0 1.0 0 0000044010 mol2,pks70,pksmb
J1554-5512 15:54:40.5 4 -55:12:33 12 327.09 -1.17 3.418039313 3 31.2 10 51491.00003 450 12 * 0 8.05 * 0 0.11 2 0000040000 pksmb
J1555-2341 15:55:33.186 17 -23:41:9.7 10 348.44 22.50 0.5325777412091 18 0.693702 15 49899.0 51.901 15 -22 8 +4.61 7.6 6 0.9 1 0000004010 mol2,pks70
J1555-3134 15:55:17.952 4 -31:34:20.10 14 342.70 16.76 0.5181097798008 9 0.062232 9 49874.0 73.045 7 -49 6 +6.10 19 1 1.4 4 0000004010 mol2,pks70
J1556-5358 15:56:51.5 3 -53:58:55 2 328.12 -0.44 0.99468068673 14 10.42 8 51398.000 436 3 * 0 6.96 * 0 0.53 6 0000040000 pksmb
J1557-4258 15:57:00.2580 9 -42:58:12.66 2 335.27 7.95 0.329186857758 2 0.33012 2 48017.0000 144.497 2 -37 2 7.53 40 0 5.1 0 0000104000 pks70,swmb
J1558-5419 15:58:41.45 19 -54:19:26 5 328.10 -0.87 0.59457526355 15 6.04 6 51138.000 657 3 * 0 9.09 * 0 0.40 5 0000040000 pksmb
J1559-4438 15:59:41.535 4 -44:38:46.11 12 334.54 6.37 0.2570560976508 11 1.01916 8 46800.00 56.1 4 -7 1 1.58 110 0 40 0 0000104011 mol1,mol2,pks70,swmb
J1559-5545 15:59:21.3 1 -55:45:40 2 327.24 -2.02 0.9572424424 4 20.479 14 43558.0288 211 3 -150 20 5.04 15 0 1.1 0 0000044010 mol2,pks70,pksmb
J1600-5044 16:00:53.031 3 -50:44:20.96 6 330.69 1.63 0.1926012327811 7 5.06233 8 49215.5 260.56 9 119 10 5.66 * 0 15 0 0000041001 mol1,pks1,pksmb
J1600-5751 16:00:19.93 4 -57:51:14.7 6 325.97 -3.70 0.194454482247 8 2.1252 4 46800.00 176.9 8 * 0 5.34 20 0 3 0 0000005010 mol2,pks1,pks70
J1601-5244 16:01:27.3 3 -52:44:9 3 329.45 0.07 2.559356631 7 0.72 14 51071.000 273 3 * 0 5.14 * 0 0.13 2 0000040000 pksmb
J1601-5335 16:01:54.91 6 -53:35:43.2 11 328.94 -0.63 0.288456511543 16 62.371 6 51156.000 194.6 7 * 0 4.04 * 0 0.22 3 0000040000 pksmb
J1602-4957 16:02:18.2 1 -49:57:32 4 331.37 2.07 0.81999003685 14 15.94 3 51487.000 319 4 * 0 6.83 * 0 0.17 3 0000040000 pksmb
J1602-5100 16:02:18.8 2 -51:00:02 4 330.69 1.29 0.86422735995 5 69.58 3 47781.458 172 1 71.5 11 3.81 45 0 6 0 0000445010 misc,mol2,pks1,pks70,pksmb
J1603-2531 16:03:4.893 3 -25:31:47.36 15 348.38 19.99 0.2830701962441 2 1.5963 2 49408.2000 53.763 4 * 0 4.60 15 0 * 0 0000004000 pks70
J1603-2712 16:03:8.063 10 -27:13:27.6 6 347.13 18.77 0.778313192792 4 3.00939 3 49911.0 46.201 16 -5 3 2.58 20 1 1.7 3 0000004010 mol2,pks70
J1603-3539 16:03:53.697 5 -35:39:57.1 3 341.22 12.53 0.1419085889640 9 0.12425 17 51650.000 77.5 4 * 0 3.83 * 0 * 0 0000100000 swmb
J1603-5657 16:03:31.46 2 -56:57:44.19 8 326.88 -3.31 0.49607711306 9 2.795 3 49524.430000 264.07 2 27 5 8.52 8 0 * 0 0000044000 pks70,pksmb
J1603-7202 16:03:35.68523 5 -72:02:32.6517 5 316.63 -14.50 0.0148419520154668 2 1.564e-05 2 50427.0000 38.0501 1 * 0 1.64 21 2 2.9 2 0000104000 pks70,swmb
J1604-4909 16:04:22.999 12 -49:09:58.34 14 332.15 2.44 0.327417572788 13 1.0194 11 46800.00 140.8 5 -16 6 3.59 44 0 4 0 0000045010 mol2,pks1,pks70,pksmb
J1604-7203 16:04:29.177 5 -72:03:30.46 4 316.67 -14.55 0.341402932218 4 0.084 2 49529.397040 54.370 5 22 11 2.56 10 0 * 0 0000004000 pks70
J1605-5215 16:05:19.0 4 -52:15:48 5 330.20 0.03 1.0136087473 5 4.75 11 51072.000 532 4 * 0 7.06 * 0 0.22 3 0000040000 pksmb
J1605-5257 16:05:16.3 2 -52:57:34 3 329.73 -0.48 0.6580131007 5 0.256 19 43556.8720 32 3 9 3 1.24 30 0 10 0 0000045010 mol2,pks1,pks70,pksmb
J1607-0032 16:07:12.1034 8 -00:32:40.83 4 10.72 35.47 0.42181623358258 13 0.306093 6 46973.0 10.682 5 6.5 10 0.59 54 8 5 2 0000004211 mol1,mol2,gb3,pks70
J1607-5140 16:07:49.3 3 -51:40:16 4 330.88 0.21 0.34272279247 9 2.54 4 51072.000 533 3 * 0 7.01 * 0 0.26 4 0000040000 pksmb
J1609-4616 16:09:41.13 4 -46:16:22.5 4 334.76 3.99 0.249608954839 5 0.501 4 52133.00000 150.1 6 * 0 4.12 * 0 0.38 5 * *
J1609-5158 16:09:26.7 5 -51:58:18 9 330.87 -0.18 1.2794023539 7 12.96 10 51160.000 1069 8 * 0 12.73 * 0 0.27 4 0000040000 pksmb
J1610-1322 16:10:42.77 4 -13:22:22 3 359.43 26.95 1.018392746362 11 0.22984 9 49691.0 49.13 8 * 0 +3.89 16 1 * 0 0000000040 gb2
J1610-5006 16:10:44.30 9 -50:06:42.2 16 332.28 1.05 0.48111885215 5 13.625 10 51111.000 416 3 * 0 6.59 * 0 1.6 7 0000040000 pksmb
J1610-5303 16:10:12.82 9 -53:03:49 3 330.21 -1.06 0.78646802352 9 2.615 12 51488.000 380.1 8 * 0 6.60 * 0 0.76 9 0000040000 pksmb
J1611-4811 16:11:02.7 4 -48:11:39 6 333.62 2.42 1.296850239 3 1.95 14 51686.50000 221 8 * 0 5.41 * 0 0.08 2 0000040000 pksmb
J1611-4949 16:11:46.63 11 -49:49:57.2 14 332.59 1.14 0.66643792285 8 0.54 3 51071.000 556.8 18 * 0 8.82 * 0 0.58 7 0000040000 pksmb
J1611-5209 16:11:03.20 3 -52:09:23.6 7 330.92 -0.48 0.182491659288 4 5.1658 3 48360.5 128.2 5 * 0 3.34 * 0 1.3 0 0000041000 pks1,pksmb
J1612-5136 16:12:00.6 3 -51:36:54 6 331.40 -0.19 0.48331051132 12 3.784 12 51348.000 1173 12 * 0 18.18 * 0 0.20 3 0000040000 pksmb
J1613-4714 16:13:29.03 3 -47:14:25.8 8 334.57 2.83 0.38237595278 5 0.632 2 43556.8812 161.3 12 * 0 3.90 17 0 1.8 0 0000004010 mol2,pks70
J1613-5211 16:13:42.46 12 -52:11:21.0 18 331.20 -0.78 0.45750181782 7 19.231 17 51072.000 360.1 20 * 0 6.14 * 0 0.29 4 0000040000 pksmb
J1613-5234 16:13:57.49 19 -52:34:17 3 330.96 -1.09 0.65522059567 18 6.629 18 51111.000 624 4 * 0 9.94 * 0 0.28 4 0000040000 pksmb
J1614+0737 16:14:40.906 7 +07:37:31.0 3 20.63 38.16 1.206801436397 5 2.35957 3 49897.0 21.39 3 40 4 1.51 9.6 8 0.6 3 0000020050 mol2,gb2,ar4
J1614-3937 16:14:31.227 7 -39:37:28.8 2 340.00 8.21 0.407292274238 6 0.15851 10 49016.0000 152.44 2 * 0 10.10 12 0 * 0 0000104000 pks70,swmb
J1614-5048 16:14:11.29 3 -50:48:03.5 5 332.21 0.17 0.23169383623 8 494.943 17 50853.0000 582.8 3 -560 60 7.24 * 0 2.5 0 0000041000 pks1,pksmb
J1614-5144 16:14:45.7 5 -51:44:49 9 331.62 -0.58 1.5340081422 5 7.44 5 51111.000 748 13 * 0 9.56 * 0 0.16 3 0000040000 pksmb
J1614-5402 16:14:50.38 6 -54:02:47 2 330.04 -2.25 0.57259227192 6 0.029 8 51482.000 300 4 * 0 6.96 * 0 0.25 4 0000040000 pksmb
J1615-2940 16:15:52.83 8 -29:40:16 5 347.39 15.06 2.47756787384 5 1.58437 19 48390.0 44.79 14 -30 13 1.88 3.1 5 * 0 0000000010 mol2
J1615-5444 16:15:01.191 8 -54:44:32.4 2 329.58 -2.77 0.360957675308 4 0.3377 7 51482.000 312.6 5 * 0 8.40 * 0 0.59 7 0000040000 pksmb
J1615-5537 16:15:40.43 3 -55:37:00.5 3 329.04 -3.46 0.79152571562 2 1.9993 8 48414.5 124.48 8 * 0 3.57 12 0 0.4 0 0000045000 pks1,pks70,pksmb
J1616-5109 16:16:30.9 5 -51:09:17 9 332.23 -0.34 1.2195938825 8 19.08 9 51161.000 1160 15 * 0 18.97 * 0 1.2 3 0000040000 pksmb
J1616-5208 16:16:23.4 4 -52:08:48 4 331.52 -1.04 1.0258308926 4 28.91 10 51072.000 488 3 * 0 7.38 * 0 0.44 5 0000040000 pksmb
J1617-4216 16:17:23.38 5 -42:16:59 1 338.52 5.92 3.42846630955 13 18.129 15 51500.000 163.6 5 * 0 6.28 * 0 * 0 0000100000 swmb
J1617-5055 16:17:29.3 1 -50:55:13.2 2 332.50 -0.28 0.069356847 3 135.1 2 50829.7 467 5 * 0 6.46 * 0 * 0 0000400000 misc
J1618-39 16:18:30 50 -39:19 10 340.77 7.89 0.011987313 5 0 0 * 117.5 4 * 0 4.76 * 0 * 0 0000100000 swmb
J1618-4723 16:18:06.80 1 -47:23:19.1 3 335.04 2.18 0.20355287786 5 1.9926 8 51097.000 134.7 3 * 0 3.42 * 0 1.00 11 0000040000 pksmb
J1620-5414 16:20:14.44 10 -54:14:51.7 16 330.47 -2.94 1.15636028782 9 0.067 3 51830.00001 71 8 * 0 1.73 * 0 0.13 2 * *
J1621-5039 16:21:04.71 16 -50:39:48.6 18 333.08 -0.49 1.08401994353 16 13.03 5 51072.00001 261 3 * 0 4.88 * 0 0.36 5 0000040000 pksmb
J1621-5243 16:21:55.8 1 -52:43:44 3 331.72 -2.04 0.37192413884 6 0.768 16 51151.000 363 4 * 0 7.76 * 0 0.27 4 0000040000 pksmb
J1622-4332 16:22:45.468 8 -43:32:28.2 3 338.33 4.34 0.91693752262 2 1.5649 4 49100.0000 230.68 2 140 20 8.32 16 0 * 0 0000004000 pks70
J1622-4802 16:22:47.19 14 -48:02:13.1 14 335.14 1.17 0.26507223569 3 0.307 15 51033.000 364.3 13 * 0 6.00 * 0 0.92 10 0000040000 pksmb
J1622-4944 16:22:37.5 3 -49:44:30 3 333.91 -0.01 1.0729678942 3 17.08 7 51072.000 755 4 * 0 8.55 * 0 0.52 6 0000040000 pksmb
J1623-0908 16:23:17.676 5 -09:08:49.2 3 5.30 27.18 1.2764458195155 17 2.58071 10 48715.0 68.183 10 -85 20 +3.86 6.0 4 0.6 1 0000004050 mol2,gb2,pks70
J1623-2631 16:23:38.2218 2 -26:31:53.769 2 350.98 15.96 0.0110757509142025 18 0.00067093 4 48725.0 62.8633 5 * 0 1.8 15 0 2.0 3 0000404002 misc,pks70,jb1
J1623-4256 16:23:48.34 2 -42:56:52 6 338.89 4.62 0.3645903553 4 1.022 14 43556.8895 295 5 * 0 +21.85 24 0 2.2 0 0000100010 mol2,swmb
J1623-4949 16:23:54.80 15 -49:49:4 3 334.00 -0.21 0.72573215540 9 42.09 4 51073.000 183.3 10 * 0 3.76 * 0 0.36 5 0000040000 pksmb
J1624-4721 16:24:54.89 8 -47:21:27 2 335.87 1.39 0.44872324857 7 4.148 9 51683.000 364 5 * 0 6.11 * 0 0.15 3 0000040000 pksmb
J1625-4048 16:25:10.33 2 -40:48:21.5 7 340.61 5.93 2.3552781933 2 0.443 3 49012.0000 145 6 * 0 5.18 17 0 * 0 0000104000 pks70,swmb
J1625-4904 16:25:18.05 13 -49:04:33.6 19 334.69 0.14 0.46033949229 7 16.762 20 51073.000 684.8 17 * 0 7.94 * 0 0.20 3 0000040000 pksmb
J1626-4537 16:26:48.98 1 -45:37:25.6 5 337.35 2.37 0.370141128114 9 8.2788 11 51683.000 237.0 7 * 0 5.41 * 0 1.10 12 0000040000 pksmb
J1626-4807 16:26:42.5 3 -48:07:54 4 335.53 0.64 0.29392818864 7 17.476 12 51207.000 817 6 * 0 10.25 * 0 0.37 5 0000040000 pksmb
J1627+1419 16:27:18.759 6 +14:19:20.7 1 30.03 38.32 0.490856730096 2 0.393 3 48957.5 33 1 * 0 +2.84 * 0 * 0 0000020000 ar4
J1627-4845 16:27:10.34 12 -48:45:08 3 335.14 0.15 0.612330650088 9 3.641 10 49200.00 558 4 * 0 6.86 * 0 0.2 1 0000440000 misc,pksmb
J1627-5547 16:27:21.08 2 -55:47:52.4 4 330.07 -4.76 0.35246421320 7 0.738 2 51561.000 166.2 9 * 0 5.66 * 0 0.65 7 0000040000 pksmb
J1628-4804 16:28:26.83 14 -48:04:59 3 335.77 0.46 0.86597096270 12 1.24 4 51073.000 952 3 * 0 11.21 * 0 1.0 1 0000040000 pksmb
J1628-4828 16:28:30.9 4 -48:28:42 9 335.49 0.18 4.1375385239 16 17.53 18 51393.00001 1209 15 * 0 14.29 * 0 0.29 4 0000040000 pksmb
J1629-6902 16:29:08.7706 4 -69:02:45.294 3 320.37 -13.93 0.0060006034432179 19 1e-05 3 51600.0 29.490 3 * 0 1.36 * 0 * 0 0000100000 swmb
J1630-4719 16:30:02.47 5 -47:19:42 2 336.50 0.79 0.55907133302 4 14.178 19 51340.000 489.6 16 * 0 6.70 * 0 0.46 6 0000040000 pksmb
J1630-4733 16:30:37.47 4 -47:33:05.0 8 336.40 0.56 0.57597141155 2 22.287 2 48414.0 498 5 * 0 6.53 * 0 4.4 0 0000041000 pks1,pksmb
J1632-4509 16:32:14.00 17 -45:09:09 9 338.34 2.00 1.0468098769 4 14.88 9 51973.00000 412 4 * 0 9.13 * 0 0.16 3 * *
J1632-4621 16:32:49.813 16 -46:21:48.6 9 337.53 1.10 1.70915449528 4 76.02 3 51291.00001 562.9 8 * 0 8.42 * 0 0.99 1 0000040000 pksmb
J1632-4757 16:32:16.72 6 -47:57:34.3 14 336.30 0.08 0.228564097816 10 15.0749 10 51909.00000 578 3 * 0 6.96 * 0 0.30 4 * *
J1632-4818 16:32:39.74 7 -48:18:52.6 14 336.08 -0.21 0.81345283358 7 650.425 3 51522.000 758 5 * 0 8.54 * 0 0.39 5 0000040000 pksmb
J1633-4453 16:33:47.048 6 -44:53:07.8 2 338.73 1.98 0.436506697158 4 6.2026 2 48360.6 475.4 12 * 0 12.00 * 0 2.0 0 0000041000 pks1,pksmb
J1633-4805 16:33:05.4 1 -48:05:36 4 336.29 -0.11 0.71083007880 16 76.893 16 51588.000 1120 9 * 0 11.90 * 0 0.23 3 0000040000 pksmb
J1633-5015 16:33:00.103 6 -50:15:08.1 2 334.70 -1.57 0.352142380018 3 3.7877 2 48360.6 398.41 8 307 12 7.02 * 0 6 0 0000041000 pks1,pksmb
J1635+2418 16:35:25.777 4 +24:18:47.80 8 42.99 39.89 0.4905065128003 17 0.119317 10 48736.0 24.32 4 31 5 2.27 9.1 8 0.4 0 0000400000 misc
J1635-4513 16:35:55.4 3 -45:13:27 17 338.73 1.47 1.5947455499 8 3.6 3 51306.000 416 5 * 0 6.96 * 0 0.25 4 0000040000 pksmb
J1635-4944 16:35:55.4 1 -49:44:36 2 335.39 -1.57 0.67196419932 9 8.79 3 51447.000 474 6 * 0 8.85 * 0 0.40 5 0000040000 pksmb
J1635-5954 16:35:09.08 7 -59:54:41 1 327.75 -8.31 0.52912125685 11 1.368 5 43564.0529 134.9 13 * 0 7.26 7 0 * 0 0000104010 mol2,pks70,swmb
J1636-4803 16:36:32.0 2 -48:03:55 9 336.70 -0.51 1.2046438889 3 20.71 15 51299.000 503 7 * 0 6.53 * 0 1.10 12 0000040000 pksmb
J1636-4933 16:36:55.15 5 -49:33:10 3 335.64 -1.56 0.43036655800 4 1.506 13 51305.000 542.7 15 * 0 11.16 * 0 0.45 6 0000040000 pksmb
J1637-4335 16:37:56.8 1 -43:35:42 5 340.18 2.30 0.77136654042 18 3.62 3 51707.000 608 8 * 0 +30.00 * 0 0.18 3 0000040000 pksmb
J1637-4553 16:37:58.710 7 -45:53:27.3 3 338.48 0.76 0.1187713928329 5 3.1879 5 48360.6 193.23 7 * 0 3.83 15 0 1.4 0 0000041000 pks1,pksmb
J1637-4642 16:37:13.77 8 -46:42:15 1 337.79 0.31 0.154027427712 10 59.204 8 51571.000 417.0 12 * 0 5.77 * 0 0.78 9 0000040000 pksmb
J1637-4721 16:37:11.4 1 -47:21:03 8 337.30 -0.12 1.16574138660 20 4.44 13 51296.000 448 7 * 0 5.94 * 0 0.42 5 0000040000 pksmb
J1638-4344 16:38:52.88 5 -43:44:04 1 340.19 2.08 1.12194419355 7 0.025 16 51707.000 237 3 * 0 5.09 * 0 0.17 3 0000040000 pksmb
J1638-4417 16:38:46.221 14 -44:17:03.6 4 339.77 1.73 0.1178015507206 9 1.60526 12 52142.00000 436.0 7 * 0 8.46 * 0 0.21 3 * *
J1638-4608 16:38:22.98 1 -46:08:11.6 5 338.34 0.54 0.278137287280 6 51.5041 9 51480.000 424.3 8 * 0 5.85 * 0 0.33 4 0000040000 pksmb
J1638-5226 16:38:59.96 3 -52:26:57.4 4 333.70 -3.74 0.340502709437 6 2.65 4 52145.000 170.1 15 * 0 4.88 * 0 0.60 7 0000040000 pksmb
J1639-4359 16:39:06.85 4 -43:59:52 2 340.02 1.87 0.58755897769 4 0.015 15 51490.000 258.9 16 * 0 5.23 * 0 0.92 10 0000040000 pksmb
J1639-4604 16:39:21.201 11 -46:04:33.1 4 338.50 0.46 0.264557925602 4 2.8879 2 48360.7 259 2 * 0 4.64 15 0 1.2 0 0000045000 pks1,pks70,pksmb
J1640+2224 16:40:16.74173 3 +22:24:09.0113 6 41.05 38.27 0.0031633158173430 2 2.827e-06 2 49360.0 18.4245 1 * 0 1.19 * 0 * 0 0000020000 ar4
J1640-4648 16:40:47.62 6 -46:48:45 2 338.11 -0.22 0.178352043293 13 0.8061 13 51608.000 474 3 * 0 6.10 * 0 0.26 4 0000040000 pksmb
J1640-4715 16:40:13.19 3 -47:15:35.3 8 337.71 -0.44 0.51740483467 2 42.0266 8 48360.7 592 5 * 0 7.25 * 0 1.3 0 0000041000 pks1,pksmb
J1640-4951 16:40:43.56 3 -49:51:02.1 7 335.83 -2.22 0.73909894649 3 0.334 5 51486.000 411.4 19 * 0 10.66 * 0 0.15 3 0000040000 pksmb
J1641+3627A 16:41:40.880 3 +36:27:15.44 6 59.00 40.91 0.0103775094520 6 0 0 47666.21 30.36 4 * 0 7.7 3 0 * 0 0000400000 misc
J1641+3627B 16:41:41 23 +36:27 5 58.99 40.91 0.003528072 5 0 0 47149.1835 29.5 15 * 0 6.8 * 0 * 0 0000400000 misc
J1641-2347 16:41:18.04 6 -23:47:36 6 355.83 14.71 1.091008429855 16 0.0411 15 51500.000 27.7 3 * 0 1.33 * 0 * 0 0000100000 swmb
J1643-1224 16:43:38.15583 4 -12:24:58.720 4 5.67 21.22 0.0046216414465636 1 1.849e-05 1 50288.0000 62.4121 2 * 0 +4.86 75 0 3.3 1 0000004000 pks70
J1643-4522 16:43:20.40 7 -45:22:01 2 339.49 0.41 1.34789947290 11 8.283 11 51590.00001 482 4 * 0 6.19 * 0 0.11 2 0000040000 pksmb
J1643-4550 16:43:13.52 2 -45:50:54.5 5 339.12 0.10 0.717508089981 16 29.974 3 51685.000 450.8 17 * 0 5.88 * 0 0.34 4 0000040000 pksmb
J1644-4559 16:44:49.281 19 -45:59:09.5 4 339.19 -0.19 0.455059775403 10 20.0902 6 46800.00 478.8 8 -611 4 5.3 375 0 310 0 0000445010 misc,mol2,pks1,pks70,pksmb
J1645+1012 16:45:34.415 5 +10:12:16.04 9 27.72 32.55 0.410860719379 1 0.0813 2 48957.5 34 1 * 0 +3.27 * 0 * 0 0000020000 ar4
J1645-0317 16:45:2.0423 7 -03:17:58.40 3 14.11 26.06 0.387689698034 7 1.78043 17 46515.0 35.727 3 15.8 3 2.91 393 43 21 6 0000004251 mol1,mol2,gb2,gb3,pks70
J1646-4308 16:46:55.3 2 -43:08:07 4 341.60 1.37 0.8406799814 3 0.11 8 51757.000 595 15 * 0 10.96 * 0 0.33 4 0000040000 pksmb
J1646-4346 16:46:51.3 3 -43:46:38 5 341.11 0.97 0.23160332930 9 112.753 4 48657.8000 490 5 -65 17 6.86 * 0 1.4 0 0000041000 pks1,pksmb
J1646-6831 16:46:54.8 1 -68:31:51 1 321.84 -14.83 1.7856112396 6 1.7 3 43558.1020 43 2 105 3 1.80 23 0 2 0 0000104010 mol2,pks70,swmb
J1648-3256 16:48:06.070 4 -32:56:40.8 2 349.59 7.75 0.719454779443 2 3.53059 10 49411.8000 128.278 6 -60 15 5.30 11 0 1.0 0 0000104000 pks70,swmb
J1648-4458 16:48:13.0 1 -44:58:26 3 340.35 0.009 0.62963153567 8 1.854 8 51590.000 925 6 * 0 9.89 * 0 0.55 7 0000040000 pksmb
J1648-4611 16:48:22.02 3 -46:11:16 1 339.44 -0.79 0.164949668359 9 23.7456 11 51486.000 392.9 17 * 0 5.71 * 0 0.58 7 0000040000 pksmb
J1649+2533 16:49:44.2 7 +25:33:07 2 45.65 37.11 1.0152572760 9 0.6 7 49426.5 34 1 * 0 +2.91 * 0 * 0 0000020000 ar4
J1649-4349 16:49:20.42 8 -43:49:22.2 15 341.36 0.60 0.87071155949 7 0.044 19 51243.000 398.6 12 * 0 5.56 * 0 0.75 8 0000040000 pksmb
J1649-4653 16:49:24.5 1 -46:53:09 6 339.02 -1.38 0.55701875796 10 49.74 5 51294.000 332 4 * 0 5.63 * 0 0.31 4 0000040000 pksmb
J1649-4729 16:49:18.27 12 -47:29:53 5 338.54 -1.76 0.29769219971 5 6.55 16 51157.000 540.2 18 * 0 12.69 * 0 0.29 4 0000040000 pksmb
J1649-5553 16:49:31.1 1 -55:53:40 2 332.08 -7.15 0.61357070436 7 1.698 16 51650.000 180.4 11 * 0 14.07 * 0 * 0 0000100000 swmb
J1650-1654 16:50:27.20 1 -16:54:41.5 9 2.86 17.23 1.74955174610 4 3.2027 4 50862.0 43.25 15 * 0 2.15 13 0 1.6 0 0000004000 pks70
J1650-4126 16:50:13.174 5 -41:26:33.8 3 343.29 2.00 0.308917678787 3 0.0198 4 51685.000 251.5 5 * 0 5.06 * 0 0.29 4 0000040000 pksmb
J1650-4341 16:50:44.68 1 -43:41:30.8 5 341.62 0.48 0.309398365719 4 0.01669 19 51737.000 673 4 * 0 8.11 * 0 0.26 4 0000040000 pksmb
J1650-4502 16:50:32.30 6 -45:02:37.3 20 340.56 -0.35 0.38086979928 5 16.061 16 51118.000 319.7 8 * 0 5.09 * 0 0.35 4 0000040000 pksmb
J1651-1709 16:51:31.75 3 -17:09:22 3 2.81 16.88 0.973393691872 5 3.0371 5 50027.0 33.46 6 4 8 1.62 9 1 0.3 1 0000004250 mol2,gb2,gb3,pks70
J1651-4246 16:51:48.79 8 -42:46:11 2 342.46 0.92 0.84408066596 9 4.812 5 46800.0 525 8 * 0 7.21 100 0 10 0 0000045010 mol2,pks1,pks70,pksmb
J1651-4519 16:51:57.2 5 -45:19:11 8 340.51 -0.72 0.51744320409 19 8.19 11 51399.000 562 6 * 0 7.29 * 0 0.54 6 0000040000 pksmb
J1651-5222 16:51:42.97 4 -52:22:58.2 8 335.01 -5.17 0.63505597647 12 1.812 5 43556.9135 179.1 6 -38 5 6.39 23 0 2 0 0000104010 mol2,pks70,swmb
J1651-5255 16:51:41.2 1 -52:55:48 3 334.59 -5.51 0.8905339578 4 2.07 15 43558.7580 164 2 * 0 5.99 12 0 * 0 0000100010 mol2,swmb
J1652+2651 16:52:03.09 2 +26:51:40.0 5 47.40 36.95 0.91580338763 6 0.65 1 49800.0 40.8 2 * 0 +2.93 23 3 * 0 0000030000 ar4,gb4
J1652-2404 16:52:58.53 6 -24:03:51 7 357.32 12.45 1.703739137858 5 3.15876 4 48742.0 68.41 3 -24 8 3.10 9.2 6 1.1 0 0000104010 mol2,pks70,swmb
J1653-3838 16:53:39.798 11 -38:38:20.8 5 345.88 3.27 0.305037318882 3 2.786 2 48360.5 207.2 2 * 0 5.12 * 0 2.1 0 0000001000 pks1
J1653-4249 16:53:40.22 5 -42:49:03.3 19 342.64 0.63 0.61255824122 5 4.81 3 51118.000 416.1 11 * 0 5.64 * 0 1.3 4 0000040000 pksmb
J1653-4315 16:53:29.7 2 -43:15:01 5 342.28 0.38 0.41927974137 9 0.015 4 51587.000 337 6 * 0 5.13 * 0 0.53 6 0000040000 pksmb
J1653-4854 16:53:56.7 1 -48:54:51 4 337.94 -3.26 3.0595096022 5 3.45 11 51708.00002 354 6 * 0 13.76 * 0 0.18 3 0000040000 pksmb
J1654-2713 16:54:23.56 3 -27:13:06.00 3 354.97 10.27 0.791822441873 19 0.16759 19 51002.0 92.31 12 * 0 4.08 9 0 0.1 0 0000004000 pks70
J1654-4140 16:54:23.5 1 -41:40:24 3 343.61 1.25 1.27394512577 12 0.13 8 51399.00001 307 3 * 0 5.15 * 0 0.71 8 0000040000 pksmb
J1655-3048 16:55:24.53 2 -30:48:42 1 352.24 7.88 0.542935874228 9 0.0366 9 51500.000 154.3 3 * 0 8.57 * 0 * 0 0000100000 swmb
J1657-4432 16:57:36.73 4 -44:32:20 1 341.74 -1.01 0.60960714201 4 8.205 5 51685.000 375.3 16 * 0 5.58 * 0 0.38 5 0000040000 pksmb
J1658-4306 16:58:16.6 3 -43:06:50 7 342.93 -0.21 1.1664490044 5 42.79 6 51451.00001 845 11 * 0 9.59 * 0 0.80 9 0000040000 pksmb
J1658-4958 16:58:54.92 6 -49:58:58.4 6 337.60 -4.55 0.416873770089 11 3.856 7 52146.00000 193.4 13 * 0 6.26 * 0 0.87 10 * *
J1659-1305 16:59:53.088 19 -13:05:8.8 17 7.51 17.59 0.640958200232 5 0.6177 4 49725.0 60.37 7 * 0 4.85 6.3 7 * 0 0000004040 gb2,pks70
J1659-4316 16:59:56.38 4 -43:16:06 2 343.00 -0.55 0.47438143461 3 0.171 10 51527.000 640.9 20 * 0 7.93 * 0 0.21 3 0000040000 pksmb
J1659-4439 16:59:39.44 4 -44:39:01 1 341.88 -1.36 0.353293033439 15 0.025 3 51685.000 535 3 * 0 9.18 * 0 0.42 5 0000040000 pksmb
J1700-3312 17:00:53.027 9 -33:12:45.1 6 351.06 5.49 1.358307010526 10 4.71283 13 50856.0 166.97 9 -15 3 5.64 21 0 * 0 0000104000 pks70,swmb
